customer_id,total_bookings,cancel_rate,mean_lead_time,mean_adr,total_revenue,avg_stay_nights,total_guests,special_requests_mean,booking_changes_mean,used_promo_rate,repeated_rate,previous_cancel_mean,previous_success_mean,deposit_type_mode,customer_type_mode,recency_days,avg_spent_per_booking,freq_per_month,loyalty_index,engagement_score
MKD_NoAgent_Groups,6,0.0,215.0,75.0,1350.0,3.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0,2,294,225.0,0.6122448979591836,0.0,1.3333333333333333
MLI_9.0_Online TA,1,0.0,0.0,89.0,89.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0,2,515,89.0,0.058252427184466014,0.0,2.0
MLT_14.0_Direct,1,0.0,58.0,108.0,216.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,153,216.0,0.19607843137254904,0.0,0.0
MLT_240.0_Online TA,1,0.0,40.0,52.8,211.2,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0,2,306,211.2,0.09803921568627452,0.0,2.0
MLT_6.0_Offline TA/TO,1,0.0,46.0,35.0,245.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,306,245.0,0.09803921568627452,0.0,0.0
MLT_85.0_Offline TA/TO,1,0.0,113.0,80.1,240.3,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,2,88,240.3,0.34090909090909094,0.0,2.0
MLT_9.0_Online TA,9,0.5555555555555556,126.22222222222223,109.99222222222221,3655.04,3.7777777777777777,2.0,0.6666666666666666,0.2222222222222222,1.0,0.0,0.0,0.0,0,2,115,406.11555555555555,2.3478260869565215,0.0,1.8888888888888888
MLT_NoAgent_Corporate,1,0.0,10.0,137.7,275.4,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,435,275.4,0.06896551724137931,0.0,0.0
MLT_NoAgent_Direct,1,0.0,1.0,149.0,149.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,478,149.0,0.06276150627615062,0.0,0.0
MLT_NoAgent_Groups,2,0.0,214.0,80.0,735.0,4.5,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0,2,293,367.5,0.20477815699658702,0.0,0.5
MMR_9.0_Online TA,1,0.0,2.0,145.0,290.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,703,290.0,0.04267425320056899,0.0,1.0
MNE_14.0_Direct,1,0.0,35.0,75.0,300.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,286,300.0,0.1048951048951049,0.0,0.0
MNE_9.0_Online TA,2,1.0,263.0,173.25,2079.0,6.0,3.0,1.5,0.0,1.0,0.0,0.0,0.0,0,2,282,1039.5,0.2127659574468085,0.0,2.5
MNE_NoAgent_Groups,2,0.0,35.0,65.0,455.0,3.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0,3,286,227.5,0.2097902097902098,0.0,0.5
MOZ_134.0_Offline TA/TO,3,0.0,115.0,76.0,988.0,4.333333333333333,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0,3,560,329.3333333333333,0.1607142857142857,0.0,1.3333333333333333
MOZ_240.0_Online TA,6,0.5,73.5,156.27011666666684,3481.241400000002,4.5,2.3333333333333335,1.5,1.5,1.0,0.0,0.0,0.0,0,2,67,580.2069000000004,2.6865671641791042,0.0,4.0
MOZ_375.0_Offline TA/TO,1,0.0,2.0,95.0,95.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,293,95.0,0.10238907849829351,0.0,0.0
MOZ_467.0_Offline TA/TO,9,0.0,312.1111111111111,96.87777777777778,2793.9,3.2222222222222223,2.2222222222222223,0.0,1.4444444444444444,0.0,0.0,0.0,0.0,0,3,119,310.43333333333334,2.26890756302521,0.0,1.4444444444444444
MOZ_9.0_Online TA,27,0.48148148148148145,64.62962962962963,125.11222222222221,17361.28,5.037037037037037,2.111111111111111,1.1111111111111112,0.18518518518518517,1.0,0.0,0.0,0.0,0,2,41,643.0103703703703,19.756097560975608,0.0,2.2962962962962963
MOZ_NoAgent_Direct,9,0.1111111111111111,5.111111111111111,94.77444444444444,3448.02,4.0,1.5555555555555556,0.1111111111111111,0.5555555555555556,0.0,0.1111111111111111,0.0,0.0,0,2,59,383.11333333333334,4.576271186440678,0.09999999999999999,0.6666666666666667
MOZ_NoAgent_Groups,1,0.0,0.0,99.0,396.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,557,396.0,0.05385996409335727,0.0,0.0
MRT_7.0_Online TA,1,0.0,148.0,97.65,585.9000000000001,6.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0,2,147,585.9000000000001,0.2040816326530612,0.0,2.0
MUS_240.0_Online TA,1,0.0,87.0,98.0,588.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0,2,577,588.0,0.05199306759098787,0.0,3.0
MUS_7.0_Online TA,1,0.0,58.0,53.97,161.91,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0,2,585,161.91,0.05128205128205128,0.0,2.0
MUS_89.0_Online TA,1,0.0,8.0,91.4,365.6,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,215,365.6,0.13953488372093023,0.0,1.0
MUS_9.0_Online TA,4,0.25,37.0,107.55,1308.6,2.5,1.75,1.25,0.25,1.0,0.0,0.0,0.0,0,2,166,327.15,0.7228915662650602,0.0,2.5
MWI_240.0_Online TA,1,0.0,1.0,86.0,172.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0,2,298,172.0,0.10067114093959731,0.0,2.0
MWI_NoAgent_Online TA,1,0.0,1.0,80.0,80.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0,2,297,80.0,0.10101010101010101,0.0,2.0
MYS_14.0_Direct,1,0.0,21.0,102.0,204.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,578,204.0,0.051903114186851215,0.0,1.0
MYS_175.0_Online TA,1,0.0,36.0,33.94,237.58,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0,3,249,237.58,0.12048192771084336,0.0,2.0
MYS_177.0_Offline TA/TO,1,0.0,132.0,66.8,601.1999999999999,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,477,601.1999999999999,0.06289308176100629,0.0,0.0
MYS_240.0_Online TA,2,0.0,83.0,62.4,124.8,1.0,2.5,1.0,2.5,1.0,0.0,0.0,0.0,0,2,264,62.4,0.22727272727272727,0.0,4.5
MYS_241.0_Online TA,1,0.0,55.0,76.84,307.36,4.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0,2,690,307.36,0.043478260869565216,0.0,3.0
MYS_28.0_Offline TA/TO,1,0.0,75.0,75.0,225.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,505,225.0,0.05940594059405941,0.0,0.0
MYS_314.0_Offline TA/TO,1,0.0,129.0,40.32,201.6,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,613,201.6,0.048939641109298535,0.0,1.0
MYS_37.0_Groups,2,0.0,98.0,72.5,435.0,3.0,1.5,1.0,0.5,0.0,0.0,0.0,0.0,0,3,658,217.5,0.0911854103343465,0.0,1.5
MYS_7.0_Online TA,4,0.0,93.75,83.595,1309.42,4.0,2.25,1.25,0.0,1.0,0.0,0.0,0.0,0,2,324,327.355,0.37037037037037035,0.0,2.25
MYS_9.0_Online TA,8,0.375,74.5,108.525,2285.1,2.625,1.75,0.875,0.125,1.0,0.0,0.0,0.0,0,2,30,285.6375,8.0,0.0,2.0
MYS_NoAgent_Direct,2,0.0,12.0,110.5,682.0,3.5,2.5,1.0,2.0,0.0,0.0,0.0,0.0,0,2,261,341.0,0.2298850574712644,0.0,3.0
MYT_9.0_Online TA,2,1.0,208.0,177.75,1480.5,3.5,3.0,0.5,0.0,1.0,0.0,0.0,0.0,0,2,133,740.25,0.45112781954887216,0.0,1.5
NAM_9.0_Online TA,1,0.0,44.0,121.61,486.44,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,498,486.44,0.06024096385542168,0.0,1.0
NCL_9.0_Online TA,1,0.0,116.0,175.5,702.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0,2,118,702.0,0.2542372881355932,0.0,3.0
NGA_14.0_Direct,4,1.0,29.0,127.425,4127.1,7.75,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0,2,538,1031.775,0.22304832713754646,0.0,0.5
NGA_152.0_Online TA,2,0.0,0.0,56.69,113.38,1.0,2.0,0.0,0.0,1.0,0.5,0.0,0.0,0,1,235,56.69,0.25531914893617025,0.5,1.0
NGA_171.0_Offline TA/TO,1,0.0,84.0,83.22,582.54,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,145,582.54,0.20689655172413796,0.0,0.0
NGA_240.0_Online TA,4,0.5,41.75,158.25,2567.0,4.0,2.5,0.75,0.0,1.0,0.0,0.0,0.0,0,2,65,641.75,1.8461538461538463,0.0,1.75
NGA_241.0_Online TA,1,0.0,24.0,164.78,659.12,4.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0,2,374,659.12,0.08021390374331551,0.0,3.0
NGA_250.0_Direct,1,0.0,0.0,98.0,196.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,663,196.0,0.04524886877828054,0.0,0.0
NGA_314.0_Offline TA/TO,1,0.0,19.0,79.5,477.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,632,477.0,0.04746835443037975,0.0,1.0
NGA_6.0_Offline TA/TO,2,0.0,40.5,72.125,625.25,4.0,3.5,0.5,0.5,0.0,0.0,0.0,0.0,0,2,132,312.625,0.45454545454545453,0.0,1.0
NGA_83.0_Online TA,1,0.0,15.0,126.4,379.2000000000001,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0,2,210,379.2000000000001,0.14285714285714285,0.0,2.0
NGA_9.0_Online TA,13,0.8461538461538461,33.30769230769231,123.88153846153847,6308.68,3.8461538461538463,1.7692307692307692,0.5384615384615384,0.3076923076923077,1.0,0.0,0.0,0.0,0,2,126,485.2830769230769,3.095238095238095,0.0,1.8461538461538463
NIC_9.0_Online TA,1,1.0,21.0,139.0,417.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0,2,485,417.0,0.06185567010309278,0.0,3.0
NLD_1.0_Groups,2,0.0,16.5,58.0,283.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,182,141.5,0.32967032967032966,0.0,0.0
NLD_10.0_Online TA,1,0.0,121.0,100.0,300.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,76,300.0,0.39473684210526316,0.0,1.0
NLD_105.0_Online TA,1,0.0,58.0,157.8,789.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,2,771,789.0,0.038910505836575876,0.0,2.0
NLD_11.0_Online TA,10,0.0,123.1,62.904999999999994,2767.4700000000003,4.3,2.0,0.1,0.4,1.0,0.0,0.0,0.0,0,2,497,276.747,0.6036217303822937,0.0,1.5
NLD_121.0_Offline TA/TO,25,0.0,119.28,77.464,8822.75,4.56,2.08,0.44,0.12,0.0,0.0,0.0,0.0,0,2,25,352.91,30.0,0.0,0.56
NLD_128.0_Offline TA/TO,8,0.0,130.625,95.675,7013.45,8.875,2.0,0.5,0.125,0.0,0.0,0.0,0.0,0,2,395,876.68125,0.6075949367088608,0.0,0.625
NLD_132.0_Offline TA/TO,2,0.0,71.0,96.5,772.0,4.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0,2,165,386.0,0.36363636363636365,0.0,0.0
NLD_138.0_Offline TA/TO,6,0.0,35.833333333333336,75.74666666666667,1728.5,3.8333333333333335,1.6666666666666667,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0,2,20,288.0833333333333,9.0,0.0,0.5
NLD_14.0_Direct,95,0.09473684210526316,75.57894736842105,125.7085410526316,36692.13280000001,3.1578947368421053,2.042105263157895,0.49473684210526314,0.2631578947368421,0.0,0.0,0.0,0.0,0,2,32,386.23297684210536,89.0625,0.0,0.7578947368421052
NLD_142.0_Offline TA/TO,2,0.0,196.0,96.3,1348.2,7.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,758,674.1,0.079155672823219,0.0,0.5
NLD_15.0_Offline TA/TO,2,1.0,42.0,94.52,756.16,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2,269,378.08,0.22304832713754646,0.0,1.0
NLD_15.0_Online TA,2,0.0,24.0,83.24,407.84,2.5,2.0,0.5,0.5,1.0,0.0,0.0,0.0,0,1,689,203.92,0.08708272859216257,0.0,2.0
NLD_152.0_Online TA,2,0.0,2.0,94.86,291.7,1.5,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,67,145.85,0.8955223880597015,0.0,1.0
NLD_156.0_Offline TA/TO,1,0.0,123.0,90.95,454.75,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,771,454.75,0.038910505836575876,0.0,0.0
NLD_159.0_Offline TA/TO,1,0.0,33.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0,2,511,0.0,0.05870841487279843,0.0,2.0
NLD_159.0_Online TA,1,0.0,73.0,147.5,590.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,48,590.0,0.625,0.0,1.0
NLD_16.0_Offline TA/TO,1,0.0,68.0,61.5,369.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2,534,369.0,0.056179775280898875,0.0,1.0
NLD_168.0_Offline TA/TO,1,0.0,43.0,68.0,204.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,535,204.0,0.05607476635514019,0.0,0.0
NLD_171.0_Groups,1,0.0,29.0,65.0,195.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,236,195.0,0.1271186440677966,0.0,0.0
NLD_171.0_Offline TA/TO,4,0.0,118.5,66.35,2288.0,8.25,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0,2,293,572.0,0.40955631399317405,0.0,0.5
NLD_184.0_Online TA,2,0.0,8.5,131.5,263.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,163,131.5,0.36809815950920244,0.0,1.0
NLD_187.0_Offline TA/TO,1,0.0,3.0,120.0,120.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0,3,460,120.0,0.06521739130434782,0.0,2.0
NLD_19.0_Offline TA/TO,2,0.0,150.5,71.0,355.0,2.5,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0,3,602,177.5,0.09966777408637874,0.0,2.0
NLD_191.0_Offline TA/TO,5,0.0,118.0,110.0,1760.0,3.2,1.2,0.2,1.0,0.0,0.0,0.0,0.0,0,3,461,352.0,0.32537960954446854,0.0,1.2
NLD_195.0_Offline TA/TO,4,0.0,11.0,128.0,512.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0,2,420,128.0,0.2857142857142857,0.0,0.25
NLD_195.0_Online TA,7,0.2857142857142857,25.285714285714285,125.60714285714286,1705.0,1.7142857142857142,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,77,243.57142857142858,2.727272727272727,0.0,1.0
NLD_21.0_Offline TA/TO,7,0.0,107.0,87.85714285714286,2885.0,4.714285714285714,1.2857142857142858,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.0,0,3,158,412.14285714285717,1.3291139240506329,0.0,1.0
NLD_22.0_Offline TA/TO,5,0.0,114.0,88.51,1563.4,3.4,2.2,1.0,0.0,0.0,0.0,0.0,0.0,0,2,28,312.68,5.357142857142857,0.0,1.0
NLD_234.0_Offline TA/TO,2,0.0,145.0,120.0,480.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3,336,240.0,0.17857142857142858,0.0,1.0
NLD_240.0_Online TA,240,0.19583333333333333,75.375,97.85539250000004,105896.59400000003,4.504166666666666,2.1166666666666667,0.9916666666666667,0.19166666666666668,1.0,0.008333333333333333,0.0,0.020833333333333332,0,2,12,441.23580833333347,600.0,0.024390243902439025,2.1833333333333336
NLD_241.0_Online TA,24,0.0,74.79166666666667,72.28125,12844.91,6.916666666666667,1.9583333333333333,1.2083333333333333,0.08333333333333333,1.0,0.0,0.0,0.0,0,2,52,535.2045833333333,13.846153846153845,0.0,2.2916666666666665
NLD_242.0_Online TA,13,0.0,77.07692307692308,93.39307692307693,6554.08,5.3076923076923075,2.076923076923077,0.8461538461538461,0.23076923076923078,1.0,0.0,0.0,0.0,0,2,56,504.15999999999997,6.964285714285714,0.0,2.0769230769230766
NLD_250.0_Direct,26,0.11538461538461539,79.46153846153847,93.08153846153846,11626.52,4.538461538461538,2.0384615384615383,0.34615384615384615,0.46153846153846156,0.0,0.0,0.0,0.0,0,2,70,447.17384615384617,11.142857142857142,0.0,0.8076923076923077
NLD_27.0_Offline TA/TO,1,0.0,128.0,43.43,304.01,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,580,304.01,0.05172413793103449,0.0,1.0
NLD_273.0_Groups,1,0.0,253.0,69.37,485.59,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0,3,137,485.59,0.21897810218978103,0.0,3.0
NLD_28.0_Offline TA/TO,11,0.0,64.54545454545455,83.0909090909091,3008.2,3.4545454545454546,2.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0,2,41,273.47272727272724,8.048780487804878,0.0,0.36363636363636365
NLD_298.0_Groups,1,0.0,211.0,85.0,170.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,486,170.0,0.0617283950617284,0.0,0.0
NLD_30.0_Groups,1,0.0,174.0,80.1,240.3,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,54,240.3,0.5555555555555556,0.0,0.0
NLD_314.0_Offline TA/TO,1,0.0,96.0,55.0,385.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,481,385.0,0.06237006237006237,0.0,0.0
NLD_314.0_Online TA,6,0.0,61.666666666666664,42.27166666666667,1048.8000000000002,4.0,2.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0,2,146,174.80000000000004,1.2328767123287672,0.0,1.1666666666666667
NLD_325.0_Corporate,1,0.0,1.0,146.0,438.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,347,438.0,0.08645533141210375,0.0,0.0
NLD_334.0_Corporate,1,0.0,21.0,48.0,144.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0,3,669,144.0,0.04484304932735426,0.0,2.0
NLD_36.0_Offline TA/TO,1,0.0,5.0,42.0,336.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,697,336.0,0.0430416068866571,0.0,0.0
NLD_360.0_Offline TA/TO,2,0.0,18.0,67.725,135.45,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,188,67.725,0.3191489361702128,0.0,0.0
NLD_39.0_Groups,3,0.0,31.333333333333332,133.33333333333334,530.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0,3,126,176.66666666666666,0.7142857142857143,0.0,1.6666666666666665
NLD_42.0_Offline TA/TO,5,0.0,137.8,85.19,1559.55,3.6,1.8,1.2,0.2,0.0,0.0,0.0,0.0,0,2,10,311.90999999999997,15.0,0.0,1.4
NLD_425.0_Online TA,1,0.0,32.0,170.88,854.4,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,93,854.4,0.3225806451612903,0.0,1.0
NLD_474.0_Offline TA/TO,1,0.0,25.0,130.0,390.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3,118,390.0,0.2542372881355932,0.0,1.0
NLD_5.0_Offline TA/TO,2,0.0,28.5,75.13499999999999,1141.62,10.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0,2,637,570.81,0.09419152276295133,0.0,0.5
NLD_6.0_Offline TA/TO,7,0.14285714285714285,118.42857142857143,60.51,2001.4099999999999,5.0,2.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0,2,252,285.9157142857143,0.8333333333333333,0.0,0.14285714285714285
NLD_69.0_Offline TA/TO,1,0.0,206.0,37.4,299.2,8.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2,494,299.2,0.06072874493927126,0.0,1.0
NLD_7.0_Online TA,122,0.0,53.48360655737705,96.84286885245902,37810.78,3.3278688524590163,1.8688524590163935,1.0163934426229508,0.10655737704918032,1.0,0.00819672131147541,0.0,0.02459016393442623,0,2,17,309.9244262295082,215.29411764705884,0.03278688524590164,2.1229508196721314
NLD_71.0_Offline TA/TO,25,0.0,114.48,88.9628,20804.03,8.84,2.08,0.44,0.24,0.0,0.0,0.0,0.0,0,2,5,832.1612,150.0,0.0,0.6799999999999999
NLD_75.0_Offline TA/TO,4,0.0,126.0,66.05,4484.2,17.5,1.75,1.0,0.25,0.0,0.0,0.0,0.0,0,2,163,1121.05,0.7361963190184049,0.0,1.25
NLD_8.0_Offline TA/TO,5,0.0,67.2,29.506,1032.71,7.0,1.8,0.2,0.0,0.0,0.0,0.0,0.0,0,2,557,206.542,0.26929982046678635,0.0,0.2
NLD_8.0_Online TA,23,0.0,88.43478260869566,114.6017391304348,8831.03,3.347826086956522,1.9565217391304348,0.782608695652174,0.08695652173913043,1.0,0.0,0.0,0.0,0,2,47,383.9578260869566,14.680851063829788,0.0,1.8695652173913044
NLD_83.0_Offline TA/TO,10,0.0,81.1,92.76599999999999,3276.77,3.3,2.0,0.3,0.1,0.0,0.0,0.0,0.0,0,2,339,327.677,0.8849557522123893,0.0,0.4
NLD_83.0_Online TA,2,0.0,128.0,120.6,597.6,2.5,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0,2,12,298.8,5.0,0.0,2.0
NLD_85.0_Offline TA/TO,13,0.0,50.69230769230769,78.03076923076922,3192.55,3.230769230769231,2.0,0.3076923076923077,0.07692307692307693,0.0,0.0,0.0,0.0,0,2,199,245.58076923076925,1.9597989949748742,0.0,0.38461538461538464
NLD_85.0_Online TA,3,0.0,64.0,113.39999999999999,778.5,2.3333333333333335,1.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0,2,27,259.5,3.333333333333333,0.0,1.0
NLD_86.0_Offline TA/TO,1,0.0,10.0,69.0,207.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,570,207.0,0.05263157894736842,0.0,0.0
NLD_89.0_Online TA,1,0.0,32.0,73.32,439.92,6.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0,2,508,439.92,0.05905511811023622,0.0,3.0
NLD_9.0_Online TA,995,0.28442211055276384,85.678391959799,122.82734814070352,384667.0928,3.1889447236180906,2.1467336683417084,0.9447236180904522,0.21306532663316582,1.0,0.0020100502512562816,0.0,0.003015075376884422,0,2,13,386.60009326633167,2296.153846153846,0.003912363067292645,2.157788944723618
NLD_92.0_Corporate,1,0.0,1.0,85.0,170.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,714,170.0,0.04201680672268907,0.0,0.0
NLD_95.0_Corporate,1,0.0,14.0,95.0,190.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3,699,190.0,0.04291845493562232,0.0,1.0
NLD_95.0_Groups,15,0.0,98.13333333333334,49.992666666666665,5722.01,7.6,1.9333333333333333,0.0,7.133333333333334,0.0,0.0,0.0,0.0,0,3,493,381.46733333333333,0.9127789046653144,0.0,7.133333333333334
NLD_98.0_Offline TA/TO,1,0.0,95.0,125.0,750.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,19,750.0,1.5789473684210527,0.0,0.0
NLD_NoAgent_Aviation,3,0.0,3.0,63.333333333333336,380.0,1.3333333333333333,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0,2,78,126.66666666666667,1.1538461538461537,0.6666666666666666,0.6666666666666666
NLD_NoAgent_Corporate,13,0.0,21.923076923076923,87.65384615384616,2952.0,2.4615384615384617,1.3076923076923077,0.07692307692307693,0.6923076923076923,0.0,0.15384615384615385,0.0,0.07692307692307693,0,2,77,227.07692307692307,5.064935064935065,0.23076923076923078,0.7692307692307692
NLD_NoAgent_Direct,64,0.03125,19.84375,99.66845937500003,17096.461400000004,2.6875,1.953125,0.453125,0.328125,0.0,0.15625,0.0,0.1875,0,2,15,267.13220937500006,128.0,0.3333333333333333,0.78125
NLD_NoAgent_Groups,45,0.022222222222222223,123.44444444444444,58.998888888888885,8965.3,3.6444444444444444,1.5777777777777777,0.0,1.0888888888888888,0.0,0.022222222222222223,0.0,0.044444444444444446,0,3,145,199.22888888888886,9.310344827586208,0.06521739130434782,1.0888888888888888
NLD_NoAgent_Offline TA/TO,3,0.0,38.333333333333336,91.0,936.0,4.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0,3,69,312.0,1.3043478260869565,0.0,0.6666666666666666
NLD_NoAgent_Online TA,7,0.0,43.857142857142854,95.72857142857143,2211.2,3.857142857142857,1.8571428571428572,1.1428571428571428,0.7142857142857143,1.0,0.14285714285714285,0.0,0.14285714285714285,0,2,76,315.88571428571424,2.763157894736842,0.2857142857142857,2.857142857142857
NOR_14.0_Direct,34,0.11764705882352941,106.17647058823529,129.09882352941176,15516.67,3.5294117647058822,2.176470588235294,0.5294117647058824,0.5294117647058824,0.0,0.0,0.0,0.0,0,2,40,456.37264705882353,25.5,0.0,1.0588235294117647
NOR_142.0_Offline TA/TO,1,0.0,162.0,110.7,996.3,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,791,996.3,0.03792667509481669,0.0,1.0
NOR_156.0_Offline TA/TO,3,0.0,80.33333333333333,65.15333333333332,1278.22,6.333333333333333,2.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0,3,575,426.0733333333333,0.15652173913043477,0.0,1.3333333333333333
NOR_168.0_Offline TA/TO,1,0.0,74.0,72.25,361.25,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2,376,361.25,0.0797872340425532,0.0,1.0
NOR_171.0_Groups,1,0.0,29.0,65.0,195.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,236,195.0,0.1271186440677966,0.0,0.0
NOR_177.0_Groups,1,0.0,96.0,30.0,210.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,172,210.0,0.1744186046511628,0.0,0.0
NOR_182.0_Offline TA/TO,1,0.0,32.0,250.75,501.5,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,74,501.5,0.4054054054054054,0.0,0.0
NOR_184.0_Online TA,1,0.0,2.0,66.0,66.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,329,66.0,0.0911854103343465,0.0,1.0
NOR_19.0_Offline TA/TO,1,0.0,151.0,71.0,142.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0,3,602,142.0,0.04983388704318937,0.0,2.0
NOR_195.0_Offline TA/TO,2,0.0,11.5,95.0,190.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0,2,457,95.0,0.1312910284463895,0.5,0.0
NOR_195.0_Online TA,4,0.25,3.0,140.25,795.0,1.75,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2,108,198.75,1.1111111111111112,0.0,1.0
NOR_196.0_Offline TA/TO,1,0.0,162.0,135.5,1626.0,12.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,415,1626.0,0.07228915662650602,0.0,1.0
